time,symbol,timeframe,open,high,low,close,tick_volume,real_volume,spread,timestamp,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,WMA_10,WMA_20,WMA_50,MACD,MACD_signal,MACD_hist,ADX,ADX_plus,ADX_minus,SAR,RSI_14,RSI_21,RSI_28,STOCH_K,STOCH_D,WILLR,ROC_10,ROC_20,ROC_50,MOM,CCI,BB_upper,BB_middle,BB_lower,BB_pct_b,BB_width,ATR_14,ATR_21,ATR_pct,KELT_upper,KELT_middle,KELT_lower,DONCH_upper,DONCH_lower,DONCH_middle,VOL_SMA_10,VOL_SMA_20,VOL_SMA_50,VOL_ratio,OBV,OBV_SMA,MFI,VWAP,PATTERN_DOJI,PATTERN_HAMMER,PATTERN_INVERTED_HAMMER,PATTERN_SHOOTING_STAR,PATTERN_ENGULFING,PATTERN_HARAMI,PATTERN_MORNING_STAR,PATTERN_EVENING_STAR,PATTERN_THREE_WHITE_SOLDIERS,PATTERN_THREE_BLACK_CROWS,HL_range,HL_range_pct,body_size,body_size_pct,upper_shadow,lower_shadow,is_bullish,resistance,support,dist_to_resistance,dist_to_support,returns,log_returns,volatility_10,skew_10,kurt_10,volatility_20,skew_20,kurt_20,volatility_50,skew_50,kurt_50,zscore_20,hour,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_monday,is_friday,is_month_start,is_month_end,is_quarter_start,is_quarter_end,session_sydney,session_tokyo,session_london,session_newyork,overlap_london_newyork,overlap_tokyo_london,main_session,is_liquid_hours,is_low_liquidity,is_peak_hours,hours_since_london_open,hours_since_ny_open,hour_sin,hour_cos,day_sin,day_cos,dom_sin,dom_cos,month_sin,month_cos,minutes_since_midnight,time_of_day_normalized,days_since_month_start,days_to_month_end,is_first_hour_london,is_last_hour_ny,is_first_day_of_week,is_last_day_of_week,is_first_5_days,is_last_5_days,week_of_month,news_1h_news_count,news_1h_sentiment_avg,news_1h_sentiment_sum,news_1h_sentiment_max,news_1h_sentiment_min,news_1h_sentiment_std,news_1h_positive_count,news_1h_negative_count,news_1h_neutral_count,news_1h_positive_ratio,news_1h_negative_ratio,news_4h_news_count,news_4h_sentiment_avg,news_4h_sentiment_sum,news_4h_sentiment_max,news_4h_sentiment_min,news_4h_sentiment_std,news_4h_positive_count,news_4h_negative_count,news_4h_neutral_count,news_4h_positive_ratio,news_4h_negative_ratio,news_12h_news_count,news_12h_sentiment_avg,news_12h_sentiment_sum,news_12h_sentiment_max,news_12h_sentiment_min,news_12h_sentiment_std,news_12h_positive_count,news_12h_negative_count,news_12h_neutral_count,news_12h_positive_ratio,news_12h_negative_ratio,news_24h_news_count,news_24h_sentiment_avg,news_24h_sentiment_sum,news_24h_sentiment_max,news_24h_sentiment_min,news_24h_sentiment_std,news_24h_positive_count,news_24h_negative_count,news_24h_neutral_count,news_24h_positive_ratio,news_24h_negative_ratio,news_1h_sentiment_momentum,news_1h_sentiment_trend,news_1h_sentiment_acceleration,news_4h_sentiment_momentum,news_4h_sentiment_trend,news_4h_sentiment_acceleration,news_12h_sentiment_momentum,news_12h_sentiment_trend,news_12h_sentiment_acceleration,news_24h_sentiment_momentum,news_24h_sentiment_trend,news_24h_sentiment_acceleration,future_price,target
2025-11-05 07:10:00,XAUUSD,M5,3970.48,3972.23,3970.36,3971.09,304,0,5,2025-11-05 07:10:00,3970.0020000000004,3970.029983475972,3969.139999999992,3968.5206847349973,3965.1399999999985,3964.797883631498,3953.162399999999,3956.2775988107046,3944.5827000000004,3952.2022134546623,3954.402049999998,3956.7870372311227,3969.87127272744,3967.3701904762834,3959.0820549019777,5.158330630718865,5.26664226622376,-0.10831163550489542,52.66340486379521,31.984513400039727,9.489909578957906,3965.276420671659,71.04106848956279,68.50818674028885,65.90646032762179,75.1840942562598,73.3585144586059,-16.936671575844915,0.20616111352236288,0.3649552020017044,0.6761450352650078,8.170000000000073,82.77958396109905,3974.155262617962,3965.1399999999985,3956.124737382035,0.8299959331271158,0.004547260685858935,3.3106834225391815,3.5405772243684264,0.08336963963393379,3971.124804766932,3964.797883631498,3958.4709624960637,3973.39,3955.52,3964.455,356.1,339.65,374.98,0.8950390107463566,695.0,-592.3,70.96364006854775,3947.109600113341,0,0,0,0,0,0,0,0,0,0,1.8699999999998909,0.047090345471895396,0.6100000000001273,0.015361021784953936,1.1399999999998727,0.11999999999989086,1,3973.39,3955.52,0.05791860673013523,0.39208378556013995,0.00015363381757382832,0.0001536220171074955,0.00043221179664392,0.049287866585882134,0.21813335799491643,0.000513385177786173,0.5645812319714688,1.1779914050714606,0.0005966496380407838,0.1095111872559897,-0.24679544520907593,1.2865609984835369,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,430,0.2986111111111111,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.08916666666666666,0.35666666666666663,0.3333333333333333,-0.03,0.1663858745785208,1,0,3,0.25,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,0.0,0.0,0.11666958450046686,0.0,3975.08,1
2025-11-05 07:15:00,XAUUSD,M5,3971.06,3975.72,3970.4,3974.44,326,0,5,2025-11-05 07:15:00,3970.9620000000004,3971.4999889839814,3970.222999999992,3969.5969238740886,3966.0094999999988,3965.716180428498,3953.796999999999,3956.9898498377356,3944.9535000000005,3952.642565663481,3954.305949999997,3956.9626886019573,3970.8349090910765,3968.2559047619984,3959.916470588252,5.305478423548266,5.274409497688661,0.031068925859604413,53.3104045749779,35.682745701854515,8.445916949902294,3965.925507017926,75.04663785120572,71.27824271492791,68.074587848705,84.47478857304219,77.64279894015516,-8.210391276457798,0.27323576234796754,0.4394687961991828,0.8047764101341448,10.829999999999927,116.56417764763425,3975.090205868393,3966.0094999999988,3956.9287941316047,0.964198495259283,0.00457926581789279,3.4542060352149337,3.62531164225563,0.08691050903309482,3972.474409450388,3965.716180428498,3958.9579514066077,3975.72,3956.47,3966.095,357.4,338.8,372.4,0.9622195985832349,1021.0,-487.4,71.31119395406203,3947.4110739171524,0,0,0,0,0,0,0,0,0,0,5.319999999999709,0.1338553355944412,3.380000000000109,0.08504342750173884,1.2799999999997453,0.6599999999998545,1,3975.72,3956.47,0.03220579503023685,0.4521391692917809,0.000843597098026061,0.0008432414699846305,0.00047631495431914734,-0.16101658004910283,-0.6404088293861844,0.0005336515624521059,0.3818762401881328,0.5003700573579289,0.0005991478197170822,0.028173335372481723,-0.2867203697708901,1.8097789081307065,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,435,0.3020833333333333,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.08916666666666666,0.35666666666666663,0.3333333333333333,-0.03,0.1663858745785208,1,0,3,0.25,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,0.0,0.0,0.11666958450046686,0.0,3970.77,0
2025-11-05 07:20:00,XAUUSD,M5,3974.33,3976.27,3973.98,3975.43,322,0,16,2025-11-05 07:20:00,3971.986,3972.8099926559876,3971.0109999999922,3970.657483169709,3966.834999999998,3966.6413061019744,3954.444399999999,3957.7129929813536,3945.3913000000002,3953.0938019869764,3954.2210999999975,3957.1464429442262,3971.7816363638035,3969.153095238189,3960.7648235294287,5.4392782222203095,5.307383242594991,0.1318949796253186,53.985029477164694,35.11671816378966,8.03610062214465,3966.9049563161334,76.09878567194947,72.04135198736031,68.68489885580722,89.88282539371778,83.18056940767325,-5.204460966543693,0.1986112336328283,0.41703292817232285,0.820936024305996,7.879999999999654,142.6543748554924,3976.18542138495,3966.834999999998,3957.4845786150463,0.95960495501486,0.004714298116736349,3.3710484612710077,3.561725373576789,0.08479707758081535,3973.1817122216758,3966.6413061019744,3960.100899982273,3976.27,3959.17,3967.7200000000003,350.7,339.35,370.92,0.9488728451451304,1343.0,-381.95,71.61535459151757,3947.7211954803024,0,0,0,0,0,0,0,0,0,0,2.2899999999999636,0.05760383153520409,1.099999999999909,0.027669962746166052,0.8400000000001455,0.34999999999990905,1,3976.27,3959.17,0.0211297897334413,0.409012358411537,0.0002490916959370093,0.000249060677751325,0.0004037408325961474,-0.35488723267928385,-0.20951686558608426,0.000530401459058268,0.45282590832698266,0.6400301642553976,0.0005991851081862011,0.011550353851881287,-0.28789991146210114,1.791869991331041,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,440,0.3055555555555556,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.08916666666666666,0.35666666666666663,0.3333333333333333,-0.03,0.1663858745785208,1,0,3,0.25,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,0.0,0.0,0.11666958450046686,0.0,3969.8,0
2025-11-05 07:25:00,XAUUSD,M5,3975.44,3978.39,3975.11,3975.84,351,0,16,2025-11-05 07:25:00,3973.4559999999997,3973.819995103992,3971.6489999999917,3971.5997589570347,3967.388499999998,3967.5173721875008,3955.1759999999986,3958.423856001693,3945.8073000000004,3953.5442217496106,3954.1150999999973,3957.3324484870695,3972.6596363638037,3970.0107142858087,3961.603866666684,5.5148276004142645,5.348872114158846,0.16595548625541845,54.87963761724694,37.17212587716366,7.476517209091808,3968.0287615581974,76.53995955259276,72.36068292199911,68.93991068097183,90.60940110418505,88.32233835698166,-14.756944444443082,0.16072715180401875,0.2792091344516967,0.9286008031965443,6.380000000000109,161.82683379757862,3977.466698801922,3967.388499999998,3957.3103011980743,0.9192961543082758,0.005080520247474591,3.364544999751632,3.5483098795969297,0.08462475853534428,3974.059737695232,3967.5173721875008,3960.9750066797696,3978.39,3959.81,3969.1,350.1,336.15,369.26,1.0441767068273093,1694.0,-279.7,78.15076954818123,3948.066113391715,0,0,0,0,0,0,0,0,0,0,3.2799999999997453,0.082498289669598,0.40000000000009095,0.010060767032880875,2.549999999999727,0.32999999999992724,1,3978.39,3959.81,0.06413738983459412,0.40318523884261437,0.00010313349750856737,0.00010312817961504536,0.0003918355375035814,-0.07923140368166255,0.09908722218566572,0.0004383158704366647,-0.09186524248653807,0.06531834605975731,0.0005767950855691817,0.05602481909306452,-0.16489337247816782,1.6347173549751504,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,445,0.3090277777777778,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.08916666666666666,0.35666666666666663,0.3333333333333333,-0.03,0.1663858745785208,1,0,3,0.25,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,0.0,0.0,0.11666958450046686,0.0,3964.76,0
2025-11-05 07:30:00,XAUUSD,M5,3975.5,3976.12,3972.97,3975.08,408,0,17,2025-11-05 07:30:00,3974.3759999999993,3974.2399967359947,3972.0399999999922,3972.232530055756,3968.060999999998,3968.2376224553577,3955.7907999999984,3959.0770381192738,3946.2160000000003,3953.9706728040737,3954.010499999997,3957.509041039437,3973.283454545622,3970.7432380953323,3962.384415686292,5.450544889877619,5.369206669302601,0.08133822057501838,54.53575100032007,34.67490938165875,11.538208129366897,3969.4793349400497,73.81990431846866,70.78707041299054,67.87734604686887,86.38070998084942,88.9576454929174,-20.89646464646471,0.09845964791233008,0.33950671819427125,0.7793445798283116,3.9099999999998545,105.21909014792708,3978.3060395849675,3968.060999999998,3957.8159604150283,0.8425560214671863,0.00516375105371093,3.3492203569122365,3.5293427424732706,0.0842554201905933,3974.755751412316,3968.2376224553577,3961.7194934983995,3978.39,3959.81,3969.1,352.9,337.1,369.06,1.2103233461880747,1286.0,-178.4,70.44893226178982,3948.43305488079,0,0,0,0,0,0,0,0,0,0,3.150000000000091,0.07924368817734714,0.42000000000007276,0.010565825090314479,0.6199999999998909,2.1100000000001273,0,3978.39,3959.81,0.0832687644022245,0.3841432122120808,-0.00019115457362472998,-0.00019117284598883989,0.0003935540605269133,0.375766983606442,0.1906190330324559,0.00038892015938646665,0.3779816835508798,-0.25688243737809946,0.000556585849138853,0.0560801451212497,-0.05980044407123611,1.3355292377450536,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,450,0.3125,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4,0.08916666666666666,0.35666666666666663,0.3333333333333333,-0.03,0.1663858745785208,1,0,3,0.25,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,0.0,0.0,0.11666958450046686,0.0,3965.3,0
2025-11-05 07:35:00,XAUUSD,M5,3975.41,3975.41,3970.74,3970.77,368,0,17,2025-11-05 07:35:00,3974.3119999999994,3973.0833311573297,3972.156999999992,3971.9666155001637,3968.556999999998,3968.4788012691333,3956.2807999999986,3959.5355856440083,3946.5921000000008,3954.3033327485473,3953.886849999997,3957.6409908798405,3973.052545454713,3971.001238095332,3962.971835294135,4.994248807378426,5.294215096917766,-0.29996628953933957,53.14698523653403,31.316015345717684,15.046132685870104,3970.7268280484427,60.655329871154464,62.67151392347321,62.23598193146732,70.97652895350289,82.65554667951244,-51.41700404858327,0.029474002418372613,0.2504512920206592,0.6208394255841521,1.1700000000000728,29.617240400596398,3978.306092474753,3968.556999999998,3958.807907525243,0.613497743801925,0.004913167418159746,3.4435617599899393,3.5836597547364515,0.08672277064624592,3975.279117330396,3968.4788012691333,3961.678485207871,3978.39,3959.81,3969.1,350.9,339.35,367.54,1.0844261087372917,918.0,-79.35,63.44845463440294,3948.72582644628,0,0,0,0,0,0,0,0,0,0,4.670000000000073,0.11760943091642358,4.639999999999873,0.11685390994693404,0.0,0.03000000000020009,0,3978.39,3959.81,0.19190232624906228,0.27601699418500786,-0.0010842549080772867,-0.0010848431376624485,0.0005272050337281774,-0.8046072870686289,1.565029556260354,0.00047419189150412026,-0.5326472116235884,1.1326964507061057,0.0005812621638947741,0.008344796111802206,-0.10206969366139051,0.44249566716303873,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,455,0.3159722222222222,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3,0.10111111111111111,0.30333333333333334,0.3333333333333333,-0.03,0.20166896233771417,1,0,2,0.3333333333333333,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011944444444444452,0.0903611111111111,0.011944444444444452,0.0,0.11666958450046686,0.0,3964.84,0
2025-11-05 07:40:00,XAUUSD,M5,3970.89,3971.16,3969.13,3969.8,362,0,16,2025-11-05 07:40:00,3973.3839999999996,3971.98888743822,3972.1729999999925,3971.572685409225,3969.0504999999985,3968.604629719692,3956.808999999998,3959.9381116971845,3946.9421000000007,3954.610197446596,3953.759599999997,3957.7619760452153,3972.624000000167,3971.119619047714,3963.5020000000172,4.502458442943407,5.135863766122894,-0.6334053231794865,51.16276186407547,29.95754240577212,17.833881773283057,3978.39,58.14226088894204,61.01837716700839,61.05172496372787,50.73440908759098,69.36388267398108,-75.48330404217884,0.004030592194759208,0.24924683012075288,0.6697283301930756,0.16000000000030923,-50.07126520599705,3977.9664754974683,3969.0504999999985,3960.1345245025286,0.5420312954098185,0.004492749839020616,3.3425930628477825,3.5096759568918463,0.08420054065312566,3975.1309141748284,3968.604629719692,3962.078345264556,3978.39,3959.81,3969.1,352.2,341.75,365.98,1.059253840526701,556.0,17.3,56.01057415476872,3948.979764899571,0,0,0,0,0,0,0,0,0,0,2.0299999999997453,0.05113607738424468,1.0899999999996908,0.027457302634885654,0.2699999999999818,0.6700000000000728,0,3978.39,3959.81,0.2163836969116754,0.2516499571766899,-0.00024428511346663573,-0.00024431495593511257,0.0005343392376075771,-0.6128421271138715,1.0609351355292926,0.00047467581619218765,-0.5294054213880494,1.1136344479350644,0.0005706673619573125,0.02111219140510667,0.01884276852064607,0.16386815703509328,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,460,0.3194444444444444,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3,0.10111111111111111,0.30333333333333334,0.3333333333333333,-0.03,0.20166896233771417,1,0,2,0.3333333333333333,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09155555555555556,-0.011944444444444452,0.0,0.11666958450046686,0.0,3966.46,0
2025-11-05 07:45:00,XAUUSD,M5,3970.06,3970.06,3963.05,3964.76,403,0,16,2025-11-05 07:45:00,3971.25,3969.5792582921467,3971.6179999999927,3970.3340153348204,3969.188499999998,3968.238474508293,3957.1899999999982,3960.1272053561183,3947.215000000001,3954.8111836357725,3953.6073499999975,3957.8316081243674,3971.276181818349,3970.7110000000944,3963.813803921586,3.663791252084593,4.8414492633152335,-1.1776580112306405,47.724268755902806,25.796089095543557,27.404808891415318,3978.2048,47.199716509416234,53.34200482515206,55.374130226162556,28.08233971942009,49.931092586837984,-88.85267275097738,-0.13978757326253977,0.06966178697627168,0.4828028415671648,-5.549999999999727,-164.56460180649407,3977.74175733754,3969.188499999998,3960.6352426624558,0.24112201789135745,0.004309826725307789,3.604550701215781,3.6763580541826997,0.09091472626882285,3975.5141305179154,3968.238474508293,3960.962818498671,3978.39,3960.13,3969.26,356.3,348.4,365.32,1.1567164179104479,153.0,80.3,48.42709357389566,3949.2020926353175,0,0,0,0,0,0,0,0,0,0,7.0099999999997635,0.17680767562222588,5.299999999999727,0.13367770054176611,0.0,1.7100000000000364,0,3978.39,3960.13,0.34377869026119245,0.11677882141668372,-0.0012695853695400272,-0.0012703919758212695,0.0006631658383715914,-0.4792984576960635,-0.30640746879460373,0.0005575125350845708,-0.7218882720051818,0.9249232178240773,0.000600183105871772,-0.06906742057570706,0.06930635570283135,-1.0092921813701279,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,465,0.3229166666666667,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3,0.10111111111111111,0.30333333333333334,0.3333333333333333,-0.03,0.20166896233771417,1,0,2,0.3333333333333333,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274999999999999,0.0,0.0,0.11666958450046686,0.0,3966.81,1
2025-11-05 07:50:00,XAUUSD,M5,3964.67,3965.39,3962.95,3965.3,359,0,17,2025-11-05 07:50:00,3969.142,3968.152838861431,3971.298999999993,3969.4187398193985,3969.3584999999985,3967.9586197932176,3957.625799999998,3960.330060048035,3947.5028000000007,3955.0188829697177,3953.4507499999977,3957.905920481339,3970.1274545456217,3970.340666666761,3964.131843137272,3.0080401338668707,4.474767437425561,-1.4667273035586899,44.55905711833259,24.519344045079833,26.25128549030751,3977.598608,48.32194291992258,53.99313902110228,55.83053073718026,16.961410153577283,31.926052986862782,-84.7797927461117,-0.08038321880613486,0.08581741083824035,0.552553435898484,-3.1899999999996,-166.91292829075755,3977.4481384997357,3969.3584999999985,3961.268861500261,0.2491544275970987,0.004076043269831763,3.521368508271801,3.617483861126383,0.08880459254714147,3974.9947102018778,3967.9586197932176,3960.9225293845575,3978.39,3960.13,3969.26,357.3,352.75,363.6,1.0177179305457122,512.0,174.85,41.067092618386994,3949.379039252215,0,0,0,0,0,0,0,0,0,0,2.4400000000000546,0.06153380576501285,0.6300000000001091,0.015887826898345878,0.08999999999969077,1.7200000000002547,1,3978.39,3960.13,0.33011373666556604,0.1303810556578335,0.00013619992130675662,0.00013619064693957714,0.0006580499837484702,-0.8044172003727788,0.17571440419863293,0.0005577635984857822,-0.76873442701514,0.97020608468936,0.0005927263315383815,-0.11630212013754208,0.21048102795481125,-0.9779760830261871,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,470,0.3263888888888889,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3,0.10111111111111111,0.30333333333333334,0.3333333333333333,-0.03,0.20166896233771417,1,0,2,0.3333333333333333,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394444444444444,0.0,0.0,0.11666958450046686,0.0,3964.86,0
2025-11-05 07:55:00,XAUUSD,M5,3965.33,3965.56,3962.37,3964.84,356,0,16,2025-11-05 07:55:00,3967.094,3967.048559240954,3970.7349999999933,3968.586241670417,3969.5289999999986,3967.6616083843396,3958.0991999999974,3960.5069204383085,3947.7639000000013,3955.213360534674,3953.2879999999977,3957.974916297445,3968.9530909092578,3969.9103333334283,3964.4147529411935,2.4233001964157665,4.064473989223602,-1.6411737928078356,41.78791064405852,22.922034741691068,25.72560114974979,3976.7196915199997,47.397774891325874,53.327484480079605,55.33063045028479,13.928587239630772,19.657445704209376,-84.58177278401837,-0.14204831657632644,0.08608002665704273,0.600583075584149,-5.639999999999873,-140.02256608639536,3977.0680394650226,3969.5289999999986,3961.9899605349747,0.18901873894199175,0.0037984554162591904,3.4976993291095333,3.597127486787034,0.08821791873340495,3974.6320897521337,3967.6616083843396,3960.6911270165456,3978.39,3961.11,3969.75,355.9,355.35,362.1,1.0018291824961305,156.0,266.8,33.55740423061425,3949.5472441353304,0,0,0,0,0,0,0,0,0,0,3.1900000000000546,0.0804572189546124,0.4899999999997817,0.01235863237860246,0.2300000000000182,2.4700000000002547,0,3978.39,3961.11,0.3417540178166011,0.0940769362698121,-0.00011600635513075996,-0.0001160130843884048,0.0006255740906491857,-0.6765202619135539,0.490963577651033,0.0005577238816604407,-0.7696144612660201,0.9723524013573726,0.0005849526603948585,-0.1362219556894509,0.3550601977304023,-1.21242815923398,7,2,5,45,11,4,2025,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,23,18,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,475,0.3298611111111111,4,25,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3,0.10111111111111111,0.30333333333333334,0.3333333333333333,-0.03,0.20166896233771417,1,0,2,0.3333333333333333,0.0,17,0.11666958450046686,1.9833829365079365,0.4226190476190476,-0.03,0.13499834708677877,7,0,10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513888888888888,0.0,0.0,0.11666958450046686,0.0,3966.96,1
